STATECD,PLOT_FIADB,INVYR,pre.vpdmin,post.vpdmin
41,96958,2006,1.899500096,1.9030000925
41,93335,2008,1.74600006935,1.7328000666
41,64589,2008,1.7605500937,1.7424000858
41,90368,2002,1.7856500744,1.8301000476
41,63166,2006,1.83570007685,1.9588000773999998
41,67865,2001,1.85653010005,1.9457001209
41,62770,2003,1.91320008045,1.9483001113
41,81802,2005,1.84565010075,1.9744000672
41,79144,2007,1.78490008715,1.8909000992
41,87231,2001,1.7045950888999999,1.7914000631
41,91164,2001,2.7602551223,2.9449001313
41,54297,2003,3.04230015275,3.2212001324
41,65492,2005,3.319200182,3.7077001571
41,96985,2007,3.41790014505,3.7490002154999997
41,59776,2001,2.0689800979,2.1247001052
41,99989,2004,2.27185009705,2.1595001341
41,60700,2006,2.59420012825,2.4954001189
41,54597,2003,2.68595014805,2.7012000801
41,64116,2002,2.5780501246,2.5526001334
41,80832,2004,3.0399501561999998,3.2435001373
41,55916,2002,2.3085500895999997,2.6129001139
41,52107,2004,2.0963501215,2.1638000846
41,74805,2006,1.86630009415,2.1364000917
41,60218,2002,1.81100007885,1.9549000978
41,80143,2002,0.835250029,0.9705000281
41,54772,2004,0.99845003185,1.0113000333
41,73899,2007,1.12440004945,1.1587000547
41,74650,2009,1.20085005755,1.1937200427
41,87465,2003,1.3749000489,1.4230000972999999
41,70902,2005,1.38635006555,1.4246000648
41,71174,2009,1.51650007965,1.4730700612
41,63113,2007,1.5084000647,1.4653000592
41,78634,2009,1.47645007975,1.4468200564
41,73789,2001,1.4194700658,1.4875000596999999
41,71175,2003,1.68505009415,1.6096000791
41,94789,2005,1.7885500729000001,1.7510000706
41,97090,2007,1.83280009635,1.8129000783
41,93671,2002,1.71590008735,1.7578000903
41,90873,2004,1.7667000769999999,1.7142000915
41,60854,2006,1.7756000995,1.8900000931
41,65139,2008,1.79505007265,1.9177000880000001
41,98279,2002,1.77810009125,1.8645001173
41,85150,2001,1.8770250798500001,1.9762000919
41,96273,2004,1.93045008775,1.9704000951
41,57505,2006,1.86485008595,2.004500091
41,59770,2008,1.7888000905499999,1.876800096
41,92553,2003,1.8144500732,1.8384000897
41,52543,2005,1.84495009185,1.9562000872
41,54936,2007,1.91525009275,1.9932000995999999
41,97956,2009,3.3050001622,3.5669101954
41,99977,2001,3.2281701683,3.6469001531
41,71670,2003,3.05295014375,3.307100153
41,51301,2003,2.2072500885,2.124800074
41,91514,2005,2.44330009815,2.3524001123
41,54525,2007,2.27495007515,2.1422001362
41,58096,2009,2.55040011995,2.4278300763
41,51974,2001,2.8451951146,3.1340001822
41,78372,2003,2.6716001033,2.7592001436999998
41,61594,2006,3.0085001587,3.2348001242
41,90387,2008,2.775400138,2.9546001671999997
41,66866,2007,1.90495008235,2.1295000911
41,96902,2007,0.5382500261000001,0.6741000296
41,83601,2008,0.7025500267,0.7969000398
41,60267,2001,0.699735032,0.8713000357
41,98827,2004,0.8301000432,0.844800037
41,89715,2008,1.1626500546,1.1937000692
41,57681,2002,1.2592500627,1.356300068
41,86688,2004,1.3896000684,1.3953000665
41,88805,2006,1.4038500726,1.4018000604
41,53257,2008,1.53220007425,1.5748000979
41,85414,2001,1.43679506475,1.4604000688
41,89760,2003,1.4963500678,1.4584000825999999
41,61602,2004,1.5641500831,1.5148000599
41,60023,2007,1.7470500947,1.6939000726
41,80696,2002,1.7810000836,1.7706001163
41,81040,2001,1.6453300833,1.6733001112
41,54143,2009,1.712000084,1.6995800733
41,72931,2001,1.67032006995,1.7136000753
41,85846,2005,1.75325007435,1.7656001092
41,98468,2007,1.7541000842,1.8674000619
41,99632,2009,1.71975008845,1.7887400627
41,76991,2004,1.86165006755,1.9244001151
41,92681,2008,1.89110009675,1.959300089
41,67592,2002,1.7527500868,1.8447000743
41,63073,2004,1.8856500984,1.9271000743
41,90061,2006,2.0497000932,2.1707001329
41,58925,2002,2.89985013005,3.2245001793
41,88346,2007,2.1035001158999997,2.0254001022
41,61261,2009,2.0791501104,1.9416500567000001
41,61001,2001,2.03464508655,2.0973000883
41,60392,2003,2.5098001182,2.534900093
41,68705,2005,2.62750014065,2.7783001184
41,89969,2005,3.3427001714,3.660500145
41,88924,2007,3.3431501866,3.5257001877
41,82525,2009,3.1991501332,3.3494901418
41,64233,2001,2.35268512375,2.733600092
41,68854,2003,2.39245011205,2.6367001295
41,96816,2005,2.2308501124499998,2.5310001254
41,90082,2008,1.88320009105,2.1515001177
41,51033,2001,0.4662700222,0.6857000290999999
41,94100,2003,0.64490003145,0.7588000358
41,73102,2005,0.7537000329,0.8491000472
41,86080,2007,0.8164000392,0.8862000465
41,85368,2009,0.6454500422,0.642650026
41,67461,2006,0.76540003865,0.785700047
41,79283,2003,1.0034500659,1.0203000305
41,71052,2002,1.12900005585,1.1892000436
41,99355,2004,1.30110005135,1.2871000767
41,84773,2006,1.2821000723,1.2795000614
41,91417,2008,1.27170006045,1.2859000683000001
41,77363,2002,1.3592500746,1.4241000534000001
41,51024,2004,1.53875007035,1.4906000854
41,65776,2006,1.64610006215,1.6273000836
41,61861,2008,1.7413500846,1.7276000739
41,51182,2003,1.66805007455,1.5973000883
41,50645,2005,1.6648500919,1.7005000828999999
41,97450,2007,1.6380500734,1.7264001011999999
41,81354,2009,1.6398500739,1.7438900708
41,82602,2001,1.71032007935,1.7218000650999998
41,54922,2003,1.75900008685,1.7573000789
41,60973,2001,1.66306506995,1.7064000964
41,75445,2003,1.80210006845,1.8491000891
41,78969,2007,1.8221500754,1.9620000956
41,87583,2002,2.04090009335,2.1555001139
41,69463,2004,2.7511501193,2.8507001161
41,98647,2006,2.9088001429,3.1115001678
41,57800,2004,3.1133501649,3.4230001451
41,98772,2006,2.32255010595,2.3439000963
41,88170,2004,2.3452001095,2.2912001134
41,77783,2007,2.62150012265,2.646900177
41,62374,2009,2.5221501349,2.4545700908
41,54461,2001,2.37307509785,2.4330000997
41,67755,2003,3.2436001301,3.5645001649
41,63663,2005,3.31755012275,3.6906001805999997
41,62707,2007,3.09860017295,3.3035001514999998
41,96334,2007,2.39730010625,2.6002001047
41,74585,2009,3.14255018235,3.2949901342
41,62616,2001,1.7400000751,1.8601001142
41,75854,2002,0.4702500163,0.6551000299
41,89020,2004,0.65865003325,0.7616000355
41,54513,2005,0.77495004085,0.8211000382
41,79198,2007,0.76235003175,0.8070000409
41,68731,2009,1.0265000492,1.0117400408
41,83541,2001,1.06572505245,1.1720000565
41,54672,2003,1.2927500457,1.304900062
41,86170,2005,1.28080007145,1.3030000627
41,62768,2007,1.26180005075,1.2571000694
41,56934,2004,2.05975009195,2.1284000874
41,99762,2008,1.60010007605,1.5601000787000001
41,74281,2002,1.665700078,1.6822000742
41,99896,2002,1.63215007775,1.647800064
41,65268,2004,1.58560008405,1.5931000471
41,89286,2006,1.55430006395,1.6708000898
41,54537,2008,1.54260007135,1.7096000672
41,68041,2007,1.6197000682,1.7273000717
41,51348,2009,1.69320008165,1.7622200966
41,92520,2009,1.7417000831,1.8033000827
41,52556,2005,1.79605008365,1.9068000795
41,97700,2007,1.9165000916500001,1.9864001155
41,86609,2009,2.3340001285,2.3366400837
41,57912,2001,2.352290076,2.5577001095
41,70202,2003,2.6244501054,2.7325001476999997
41,57367,2008,3.1103001476,3.4116001846
41,89624,2002,2.91350014205,3.323300171
41,51357,2001,1.98707008955,2.0787001011
41,92109,2006,2.7407501638,2.8569001435
41,84514,2008,2.61265013225,2.637800169
41,60482,2002,2.4615001261,2.5206001519
41,76933,2004,2.6820001185,2.7094001531
41,83842,2006,3.2687001467,3.5863001584
41,50171,2009,3.3877501607,3.5977301357
41,74079,2005,3.12295017245,3.534700179
41,53625,2004,0.92085004155,0.9538000345
41,52935,2006,0.9010000497,0.9304000438
41,96046,2008,0.881300041,0.9126000405
41,73960,2005,1.0846000373,1.1223000466
41,96054,2007,1.167650047,1.1864000678
41,82226,2009,1.1956000447,1.1529800537
41,78251,2001,1.1129050613,1.2349000632
41,86544,2003,1.2065500528,1.2222000419
41,79339,2001,1.26828004425,1.3846000792
41,56689,2003,1.7646500943999999,1.8581000806
41,93731,2008,2.0428000927,2.1904000879
41,75137,2007,1.51835005885,1.46400007
41,65312,2009,1.60940007555,1.5220500469
41,83871,2001,1.7474800885,1.7635000944
41,82841,2004,1.6654500723,1.6340000629
41,50346,2006,1.6599000692499999,1.7223000645
41,60341,2008,1.60515007385,1.7558000803
41,63293,2004,1.69365008475,1.7416000725
41,77837,2008,1.6804000795,1.7820000887
41,80771,2007,2.6212501229,2.7276001215
41,64944,2009,2.7179001392,2.7481901168
41,84178,2003,2.8357001543,3.0752001285
41,96936,2002,2.82770012615,3.1976001502
41,94908,2006,3.36110016105,3.5649001836
41,88609,2008,2.3794001101,2.3226000904
41,92933,2008,3.4247501492,3.6404001712
41,65254,2002,2.45975011,2.7885001183
41,86287,2004,2.15350008595,2.3521001458
41,85211,2006,1.7454000651,1.9871000766
41,91539,2007,0.48920002274999996,0.5561000287
41,91488,2009,0.61785002945,0.6707000196
41,53563,2004,0.83225004375,0.8684000551000001
41,64191,2002,0.89050004785,0.9652000486
41,86484,2004,1.05200004875,1.0720000386
41,69226,2006,1.09010005885,1.1099000573
41,86663,2008,1.1565500497,1.1766000629
41,80197,2002,1.15280006235,1.2266000747999999
41,86508,2005,1.23780004975,1.2528000713
41,70565,2007,1.44140007495,1.4338000654
41,94356,2003,1.62395008215,1.5372000577
41,87600,2005,1.7462000727,1.6901000857
41,59020,2003,1.80545008195,1.7345000624
41,63740,2005,1.6789500832,1.707200086
41,87159,2007,1.6652000844,1.7343001127
41,83207,2001,1.5984500586,1.6558000803
41,79646,2003,1.63380008335,1.6792000771
41,69741,2008,1.57265007495,1.6524001002
41,61765,2005,2.69115012885,2.9334001303
41,82517,2007,1.99195010065,1.9629000784
41,79313,2009,2.24700012805,2.1711701513
41,56812,2009,2.00980011225,1.909140086
41,59884,2001,2.9158151387999998,3.2440001726
41,54123,2003,3.0431501387999997,3.2141001224
41,56521,2005,3.20605014555,3.4522001743
41,71466,2007,2.34525011175,2.3000001311
41,57630,2002,2.17390009755,2.2421001074999998
41,76443,2004,2.56530013675,2.7023001433
41,69914,2006,2.7591501237,3.0112001419
41,79642,2008,2.43590011595,2.692300105
41,81973,2001,0.6993400276,0.8578000365
41,51942,2005,0.8769000501,0.9309000552
41,59025,2009,1.02985004795,1.0383600474
41,68417,2001,0.82702503655,0.9625000477000001
41,56152,2008,0.9785000353,1.0162000417000001
41,80736,2009,1.06700004935,1.0529900551
41,86283,2002,1.0944000393,1.1659000516
41,96326,2004,1.1599500597,1.1636000513
41,99631,2004,1.24425005915,1.2247000516
41,60187,2006,1.2630000651,1.2381000519
41,50636,2002,1.5372500777,1.5125000715999999
41,58607,2004,1.66985007515,1.535300052
41,51418,2007,1.8630001009,1.7900000693
41,67603,2006,1.8423501014499999,1.8012000798
41,81358,2001,1.63750507235,1.6742001057
41,87200,2003,1.6472500742,1.6437000752
41,98653,2007,1.6554500938,1.7847001195
41,59744,2005,1.6573500634,1.7702000857
41,58517,2007,1.7006500899,1.804500091
41,94853,2009,1.6529000819,1.6808300733000001
41,71168,2002,1.6186000823,1.6530000806
41,60339,2007,1.75130009055,1.8033000826
41,72790,2008,1.98295009725,2.0289001227
41,70671,2001,1.9583650887,2.1539000987
41,70738,2009,2.53190013765,2.546220088
41,81049,2005,1.91415010105,2.0001000642
41,85521,2007,2.11285008795,2.1326000808
41,55204,2009,2.35840011235,2.3057900787
41,87365,2009,2.1989001214,2.1151900887
41,79925,2001,2.29498510965,2.4250000955
41,51873,2003,2.54025012845,2.6709001541
41,60216,2005,3.21045014855,3.541500187
41,59621,2007,2.7687001228,3.0180001496999997
41,95145,2009,1.53820006245,1.8259500622
41,98230,2005,0.5579500274,0.6225000353
41,54811,2007,0.6087500274000001,0.6579000294
41,93901,2009,0.6278500259500001,0.6522500307
41,79023,2001,0.60604002475,0.7400000274
41,98135,2003,0.7258000373,0.775600034
41,86693,2005,0.7940000415,0.8501000346
41,88918,2003,0.8819500416,0.9215000452
41,78485,2007,1.0090500503,1.0451000513
41,99718,2009,1.09980006215,1.0791000423
41,58424,2001,0.9240550397,1.0672000466
41,51425,2003,1.1310000569,1.1710000574
41,78074,2006,1.1834000527,1.1864000738
41,66926,2002,1.39870007045,1.4038000524
41,62738,2006,1.51680006975,1.4368000745
41,97638,2006,1.9369000970999999,1.7771000744
41,90968,2008,1.89415009015,1.815000093
41,82756,2002,1.62740007045,1.6480000855
41,89182,2004,1.656200093,1.6871000766
41,79246,2006,1.6942500889,1.7866000534
41,59890,2009,1.65360008475,1.7540000559
41,70974,2001,1.56526507735,1.7310000896
41,87588,2003,1.58760007625,1.6524000883
41,72492,2002,2.08355010155,2.3077001213
41,66066,2008,2.4481001319,2.6415001152
41,62566,2002,1.8002500654,1.9489001036
41,66940,2004,1.85410009615,1.8720000863
41,95861,2006,1.9989500760999999,2.0901000975999997
41,55471,2008,2.3602501035,2.3898000954
41,87219,2004,2.4198001086,2.4360001323000002
41,79859,2005,2.22825010425,2.2528001188999998
41,51698,2007,3.16805017,3.3136001589
41,69560,2002,1.7481000841,1.7550000904
41,95160,2003,1.9434001207,2.1493001103
41,84889,2001,1.4505550743,1.5127000688
41,50499,2009,0.5483500258,0.4754500211
41,91603,2004,0.70605003395,0.7457000317
41,84440,2007,0.78270003505,0.8137000383
41,83626,2009,0.85350003845,0.8432800412
41,85534,2001,0.8413000374,0.9647000431
41,63762,2003,0.94575003385,1.0033000411
41,52023,2005,0.99615004665,1.0565000355
41,53790,2007,1.1402500569,1.1811000406
41,90801,2005,1.27645004985,1.2919000746
41,88951,2007,1.3231000513,1.3182000696
41,86403,2001,1.2534300506,1.3372000694
41,81334,2003,1.43245007405,1.3704000532
41,83708,2005,1.5367500663,1.4611000538
41,95980,2008,1.49135007265,1.4391000749
41,61130,2002,1.92240008715,1.8323000908
41,65138,2004,1.93780009155,1.7914000868
41,99136,2006,1.943550092,1.8218000769
41,61169,2008,1.73310007455,1.7940000534
41,90814,2002,1.588150072,1.7255000591
41,99865,2005,1.5126000643,1.5679000616
41,71965,2001,1.9256150841,2.0789000869
41,98088,2009,2.5014501094,2.6626101017
41,70197,2006,1.57570007435,1.6694000841
41,57018,2005,1.6286500811,1.6942000628
41,88745,2007,1.5449000685,1.6442000627
41,73605,2003,1.7839000821,1.8527000905
41,93153,2002,1.7454000891,1.9611001014
41,91556,2004,1.93960008615,2.0614000798
41,95258,2006,2.3299000979,2.5181001186
41,57181,2008,1.87625007035,1.8023000836
41,50989,2002,1.8842500746,2.1488000988
41,63872,2002,3.3305501342,3.7119002105
41,72326,2004,2.4273001134,2.4902001381
41,93008,2006,2.0902000964,2.1117001294
41,68291,2008,1.8490001023,1.8537000775999999
41,58582,2002,2.1447501183,2.3939001202
41,69322,2007,3.2257501841,3.5600001812
41,55417,2007,0.77625003455,0.9376000405
41,64268,2006,0.76330003445,0.785700041
41,75661,2008,0.7812000335,0.8109000386
41,91047,2001,0.84242003855,0.9768000483
41,76630,2004,0.95870003405,1.0051000417
41,82714,2009,1.3198000609,1.2398700475
41,66153,2001,1.18273505575,1.3381000519000001
41,80852,2003,1.29635004705,1.2926000715000001
41,90838,2005,1.57660007475,1.663700068
41,81431,2007,1.57105007765,1.5351000904
41,67106,2009,1.6291000724,1.5219700575
41,65083,2002,1.46145007905,1.4326000573
41,84230,2009,1.6336500764,1.5308500406
41,52821,2001,1.7788150906,1.7339000703
41,91399,2003,1.99935010065,1.8364001036
41,92472,2002,1.5688500761,1.6854000925000001
41,85120,2009,1.6956500769,1.7035400509
41,52836,2003,2.05410010815,2.1749001026
41,52595,2007,2.37830012435,2.5608001233
41,51901,2001,2.60064011815,2.7903001309
41,88781,2003,1.62415007345,1.5806000827
41,61954,2001,1.74430507425,2.0377000927
41,84335,2003,1.62990007995,1.7450001002
41,57872,2005,2.10420010085,2.2758000851
41,92508,2007,1.82960008975,1.757600069
41,68343,2005,1.84840008615,1.9168000937
41,64845,2001,1.92908008695,2.3322000742999998
41,95996,2004,2.37285010225,2.5496001481
41,63278,2006,2.1564001083,2.2319000961
41,86715,2008,2.6146001042,2.6415001393
41,54615,2002,2.08605009925,2.1826001167
41,93033,2004,2.8861501098,3.0521001338
41,85942,2004,2.07570009235,2.1969001174
41,55235,2006,3.21580017805,3.6452002048
41,54417,2006,0.5225500241000001,0.3541000172
41,63618,2004,0.44550002665,0.3966000184
41,55123,2005,0.71625003225,0.7671000302
41,72633,2004,0.9216500401,0.9656000436
41,50843,2006,0.94935005015,0.9866000473000001
41,70464,2008,1.00345005385,1.0689000546
41,91148,2006,1.01185004705,1.0693000436
41,71019,2008,1.1417000441,1.1861000596
41,90953,2002,1.1887000678,1.2860000431
41,78245,2006,1.26300006805,1.2551000596
41,94213,2006,1.38520006235,1.3520000518
41,91391,2001,1.4804550827,1.4745000839
41,89333,2003,1.54810007805,1.4521000862
41,57323,2005,1.5884000778,1.5126000882
41,87622,2001,1.42282508015,1.5506000875
41,85633,2003,1.5549500764,1.6654000758
41,79008,2005,1.5798000754000001,1.6983000756
41,69473,2009,1.637850076,1.6563400746
41,65598,2002,1.3684500664500001,1.3586000561
41,84299,2002,2.55220013855,2.7350001336
41,56997,2004,2.74575014115,2.8955001355
41,76874,2008,2.4993501424,2.6718001602
41,61437,2007,1.7484500825,1.7458000779
41,50298,2001,1.38870007085,1.7594000578
41,59203,2003,1.8514000952,1.8824001073
41,90804,2005,1.9136500834999999,1.9667001009
41,79212,2003,2.32785010325,2.540900135
41,56219,2005,2.1339001059,2.2547001125
41,91245,2008,2.5038500964,2.490300131
41,61305,2009,2.4056001126,2.2843701124
41,83816,2001,2.5738701105,2.8606001378
41,97332,2003,2.21445010905,2.1776001095
41,56789,2006,3.20765014895,3.4224002122
41,54396,2008,3.42435016635,3.5944002151
41,79606,2002,3.0606001614,3.6229001283
41,65732,2004,0.7482000394,0.8516000391
41,85818,2001,0.6294450328,0.740800035
41,98264,2003,0.7095000387,0.7402000427
41,69696,2005,0.81200004215,0.8562000452
41,64703,2002,1.0670000346,1.1563000443
41,70005,2004,1.1964500576500001,1.2000000478
41,64017,2006,1.2089500576,1.2136000634
41,61862,2008,1.2134500594,1.2582000612
41,89231,2008,1.36315007215,1.3439000727
41,94365,2002,1.16865006095,1.2068000734
41,57633,2004,1.3209500641,1.2460000455
41,95718,2006,1.48925006385,1.4741000592
41,80543,2005,1.24790006875,1.3171000717999999
41,88278,2009,1.2688500554,1.3214900552
41,58403,2001,1.2485400587,1.3851000606
41,95678,2002,1.3565500736,1.4512000679
41,87036,2008,2.04770008325,2.2405001163
41,77286,2002,2.90410016775,3.0325001478
41,84574,2004,1.60180008415,1.6974000692
41,54045,2004,1.8251000881000001,1.9106000898
41,71056,2009,2.1709000945,2.1658501029
41,77591,2002,1.8666500927,2.0723001241
41,71786,2007,1.9828000903,1.921500063
41,78700,2009,2.02870010135,1.8942100644
41,76583,2001,1.9426200986,2.1027000904
41,64601,2003,2.4252501369,2.5448001146
41,76286,2005,2.3485001027,2.4536001204
41,84740,2007,2.41665010455,2.3704001069
41,76861,2005,3.5655501484,3.9546001912
41,70398,2007,3.2560501456499997,3.3735001565
41,66970,2009,2.42090010065,2.3489000797
41,92653,2001,2.1136950971,2.2090001345
41,64076,2007,0.8149500369,0.8133000435
41,82546,2009,0.88170004495,0.8259100375999999
41,81272,2001,0.9242650450000001,1.0242000521
41,99858,2009,1.07865005435,1.0806500495
41,52748,2001,0.9471200466,1.0877000511
41,96087,2003,1.09370003655,1.1346000435
41,82191,2009,1.1672500402000001,1.1595400571
41,84490,2002,1.2187500506,1.258700061
41,56261,2004,1.20555006255,1.2015000821
41,98719,2006,1.21450006355,1.2115000725
41,59929,2008,0.9751000314,1.0215000452
41,92724,2002,1.34945005475,1.3736000657
41,80527,2002,1.2946500509,1.3680000603
41,92265,2004,1.3217500537,1.3582000495
41,79875,2007,1.39630007145,1.4975000857
41,69603,2009,1.5817000807,1.7135600686
41,59957,2003,2.18640009765,2.3175001026
41,88488,2006,1.46265005185,1.5064000606999999
41,79828,2002,2.35205009595,2.5498001098
41,95684,2006,2.0218000829,2.1280000924999998
41,98059,2004,1.91860010035,1.9625001074
41,81433,2006,2.0689000907,2.1659000876
41,56349,2008,2.28570010665,2.2612000942
41,91092,2002,1.998950094,2.1729000808
41,81077,2004,2.1303001046,2.0945000887
41,95134,2009,2.90710014115,2.9282601357
41,84308,2001,3.2663901329,3.7544001818
41,93235,2003,2.64475013605,2.705400157
41,98498,2005,2.15530009275,2.028900075
41,83750,2007,2.09750010375,1.8860000968000001
41,85325,2006,0.81720004085,0.7896000327
41,77491,2008,0.92155004445,0.9609000503
41,51219,2007,1.07885005175,1.1064000428
41,85300,2005,1.06230004725,1.1171000541
41,61623,2008,1.1039000599,1.1605000615
41,97458,2003,1.12765005225,1.1902000545
41,83097,2001,1.1096400529000001,1.2411000431
41,79406,2003,1.20515004995,1.2403000713
41,51912,2007,1.0247000456,1.0970000626
41,62841,2004,1.21975004665,1.2682000578
41,61533,2008,1.3434500517,1.3703000603
41,51821,2001,1.44095507265,1.6848000765
41,52403,2003,1.50225008135,1.6707000734
41,87863,2005,1.4687000781,1.4614000559
41,57777,2007,1.61405007825,1.6550000906
41,64774,2009,1.8236000954,1.8413900732
41,90826,2001,2.20358010545,2.4292001366
41,99887,2003,2.31615011095,2.4398001432
41,69963,2005,2.1136000991,2.2810001135
41,89632,2008,2.052500081,1.9468001009
41,97987,2002,2.36365011925,2.6451001407
41,99297,2004,2.48720012305,2.6089000939
41,75457,2006,3.0427001715,3.2408001662
41,68209,2006,2.13675010195,2.0111001014
