STATECD,PLOT_FIADB,INVYR,pre.temp,post.temp
41,64280,2003,9.2844504357,9.1667004586
41,69858,2002,8.0542003393,8.6358005047
41,56864,2008,6.92325034155,7.5768003941
41,52366,2003,6.76270034325,7.1501003743
41,89549,2001,5.7284502984,6.2196002962
41,67352,2008,6.53800032135,6.9506003857
41,60265,2004,5.9700002908,5.9104002475
41,87396,2001,6.15385031695,6.240000248
41,83995,2009,6.2208502769,6.3298502923
41,79609,2001,6.06905024055,5.7919002057
41,52442,2009,6.0441002845,6.0636402129
41,88530,2002,6.12510030255,5.75140028
41,85960,2005,6.26410036085,6.5457003117
41,66980,2002,5.03910024175,5.401700258
41,78254,2006,10.02480058745,10.2320004472
41,95445,2007,9.2092005253499991,9.649400424700001
41,79733,2002,10.21470046015,10.5709004411
41,71812,2003,9.77315025285,10.0009005535
41,99119,2008,9.37345056505,9.7431005475
41,62201,2004,6.7103503228,6.7660002708
41,65094,2004,4.8378502488,4.8749001979
41,93209,2004,4.8378502488,4.8749001979
41,92975,2001,5.6049502373,5.9369002342
41,74203,2008,5.94385027885,6.2500003338
41,87880,2003,6.0214002848,5.8190002918
41,67870,2009,6.20405025495,6.4391003134
41,88715,2009,6.29410023685,6.5760902882
41,76480,2004,6.27175028325,6.2446002483
41,67998,2005,6.20440025325,6.1143002987
41,78509,2007,6.1363502501500005,6.2004003049
41,82498,2007,10.5615504266,10.887000561
41,73969,2004,4.21290023335,4.3241001846
41,80899,2004,5.47635025975,5.7866003513
41,98137,2005,5.6227002620499995,5.7368003844999995
41,53382,2004,10.75490074215,10.6488006577
41,62628,2005,10.968500518900001,10.9178005219
41,65279,2001,10.80235032975,11.094000529
41,70930,2003,8.25545034415,8.416300487600001
41,61292,2008,6.63710031505,7.0482003689
41,71432,2007,6.34195032125,6.622700357299999
41,78019,2009,6.01450021265,6.4202902318
41,65922,2008,6.1835503101,6.5476003648
41,55026,2009,6.5929003,6.8918103695
41,98511,2004,6.6687502861,6.4869003772
41,79800,2004,4.55910018685,4.6370002031
41,82352,2005,3.69890016315,3.9558001518
41,78621,2005,11.4744005695,10.963700675
41,55243,2007,7.02720034115,7.2373002528
41,80035,2002,11.66435051,11.151700594
41,52952,2003,8.54070036405,8.5788003445
41,92674,2001,8.3713003158,8.655200433800001
41,91425,2006,9.81460041955,9.7238005633
41,75373,2002,8.642300510350001,8.7563004016
41,51827,2008,8.9093003272,9.0711004259
41,79757,2006,9.6770004752,9.6185003277
41,54737,2009,10.5364505289,10.537950325399999
41,66371,2001,10.55395030995,10.6274004943
41,51925,2005,9.332000398449999,9.205000495
41,65648,2006,9.31370043735,9.2259004584
41,60513,2006,9.0982004166,9.0091003893
41,73964,2007,10.3404504302,10.1774003974
41,60153,2007,7.3175503255,7.3639003754
41,69966,2005,7.34485032555,7.193500328
41,76382,2003,7.6309504032,7.1299003602
41,89918,2006,7.63355038165,7.3214003564
41,57120,2005,5.25115029805,5.295700264
41,90188,2005,3.27190015325,3.6036001922
41,78096,2001,4.42190020075,4.6108002185
41,62510,2001,6.082350278,6.2841003416
41,68404,2008,5.2098002673,5.6205002785
41,69427,2009,5.2143002749,5.5980902194999995
41,75654,2009,6.51115028865,6.7318202495
41,84327,2005,5.8723002195,5.8936003208
41,51945,2005,5.67865027205,5.7233002661
41,56382,2001,5.9308002473,6.3727003097
41,89622,2001,5.9308002473,6.3727003097
41,91209,2003,5.8614002467,6.0480003834
41,72632,2009,5.38390028465,5.5573401929
41,73528,2004,5.408650279,5.3970002175
41,75470,2002,5.40455024245,5.5131002428
41,98075,2006,5.5684502959,5.68260026
41,68518,2009,5.69680029165,5.9045902729
41,86692,2002,5.5504502894,5.7233002662
41,51229,2003,5.7911002637,5.8843003273
41,99889,2004,5.83260023595,5.8937003137
41,54873,2009,5.8958503246,6.0929703237
41,64768,2003,11.0192004681,10.305000590999999
41,71343,2007,11.3295005795,11.141500473
41,65037,2005,11.536050559,11.209600544
41,77661,2009,11.3561505305,11.317730426
41,85657,2006,11.4466005795,11.173900412
41,74756,2003,9.94650053975,9.501000404
41,73709,2002,10.9998505598,10.4984004963
41,62218,2003,11.12600059605,10.5662005419
41,51358,2009,11.06600060545,11.114620495
41,95448,2001,11.1997505658,10.8792004582
41,63651,2004,11.322800542,11.058000564
41,95066,2001,11.061600542099999,10.929300593
41,95670,2009,11.369850492,11.644930552
41,65228,2002,10.54470038395,10.0586004247
41,62681,2004,10.05485048295,9.4505004889
41,80210,2003,7.67685041425,7.2018004417
41,79900,2008,2.95540012115,3.496800208
41,80490,2006,3.76495015615,4.0698002338
41,79931,2009,10.9065005781,10.8816103946
41,73911,2004,11.541600465,11.017800522
41,69769,2005,11.286250544,10.883700562
41,65128,2008,10.6189003948,10.5631005291
41,73725,2003,11.01910052305,10.493600368300001
41,86604,2005,11.282750702,10.6968004215
41,58514,2008,10.959300614150001,10.6389003768
41,68838,2009,10.94465060315,10.6563202868
41,73113,2007,11.4423505795,10.799500655500001
41,62664,2008,8.4143004655,8.2948003769
41,89939,2005,10.9472504615,10.4224003788
41,66556,2007,9.0808505534,9.0316005227
41,61055,2001,8.57150046825,8.6279002666
41,63409,2002,8.7477504256,8.7343004228
41,95671,2007,7.74320037365,7.7574003696
41,91945,2004,7.97795035825,7.83420043
41,78850,2008,7.86725041875,8.0641003608
41,96557,2006,7.4585503817,7.411000395
41,60650,2003,7.649800396,7.5542004586000004
41,94679,2001,8.481200385,8.5339004518
41,71738,2008,10.45040049495,10.6289005296
41,67960,2002,9.90550055475,9.9395006174
41,90775,2005,10.05625057195,10.0164005276
41,84707,2003,9.90970048845,9.9348005299
41,63972,2008,10.35690035715,10.7178005228
41,56568,2002,7.7727003098,7.854100370399999
41,90699,2004,7.44480040065,7.3138003349
41,68490,2004,2.74470012785,3.1838001729
41,70476,2008,3.4003001809,4.1454001665
41,91088,2007,4.821600151,5.3593002796
41,56573,2001,5.95765023235,6.376300335
41,60043,2004,6.18580024245,6.3944003106
41,56640,2006,8.54770038135,8.8147004599
41,82393,2007,5.86455028065,6.1124002456
41,83794,2009,11.800050641,11.982020472
41,69475,2003,6.7983503102,6.5954003334
41,89786,2002,6.85380032055,7.0163002968
41,68768,2005,5.3646002054,5.7585002422
41,77157,2001,6.99050033085,7.2809003831
41,88867,2005,7.1287503719,7.6048003674
41,63115,2001,4.5811501741,4.6893002033
41,93379,2004,5.9943003177,6.1670002462
41,82761,2003,4.9720002175,5.0728002073
41,76795,2006,6.4410503387,6.7812002659
41,53821,2004,6.2366502762,6.3336003302999995
41,90344,2008,9.6990005019,10.0424004562
41,67275,2003,7.0545003176,7.296500349
41,60649,2002,6.5815003157,7.0239002705
41,71173,2004,6.56930036545,7.018400383
41,66838,2009,7.21995034215,7.5869503974
41,74820,2009,5.8961502315,5.8002403259
41,58691,2008,7.95845041265,8.336200380400001
41,84491,2005,7.59630036355,7.791100359
41,84388,2007,5.2939502478,5.5852002622
41,85124,2001,6.27745032315,6.6564002514
41,75421,2002,6.5182503462,6.7246002197
41,71848,2006,7.5207502842,7.503700304
41,79374,2002,7.2513503552,7.3373003483999995
41,59924,2006,7.73095035555,7.9803004266
41,58308,2005,6.72730033395,7.0490004063
41,84358,2001,5.5921002866,5.8271002771000004
41,94336,2004,6.5473003149,6.8028003216999995
41,76370,2006,7.6103003978,7.452000379499999
41,71651,2003,6.8781003714,6.8780003549
41,98389,2002,6.8618503094,7.188500309
41,60032,2003,7.49380035395,7.597500372
41,58469,2005,5.871300292,6.248000288
41,96629,2009,6.98335034845,7.3282503128
41,73995,2001,5.3350002528000005,5.8212003232
41,87223,2008,7.22180032725,7.5162003518
41,63778,2006,7.29310035705,7.300700426
41,71956,2007,7.32680034635,7.6306003571
41,85441,2009,6.94410033245,7.3837003709
41,70008,2001,6.6044003011,7.0054003238
41,80769,2003,6.4750503540499995,6.8402002812
41,77552,2007,6.1282003404,6.3377002716
41,87564,2002,4.7427502394,4.8484002592
41,73692,2004,4.11560018065,4.3629001855
41,63190,2008,6.6804003477,6.8018002987
41,79926,2004,6.44455037115,6.5402002335
41,64689,2006,5.6418002844,6.0353003501
41,64868,2003,6.4542003156,6.5269003393
41,63792,2005,6.7996503593,6.8460003376
41,57705,2006,6.86505026805,6.8891003609
41,99990,2008,6.73480031495,6.9265003681
41,86451,2002,6.45505027765,6.860700369
41,88702,2007,6.7494503499,6.774100256
41,98163,2001,6.6344002963,6.8015002727
41,86905,2003,6.69665031445,6.5741002559999995
41,93906,2003,4.9206502557,5.2182002068
41,83056,2005,5.26090030675,5.7051002025
41,63905,2004,6.2674002886,5.8177003384
41,93285,2009,5.9865002871,6.3523202896
41,52246,2001,6.146600318,6.0547002315
41,76729,2006,6.2435002565,6.5619003296
41,69674,2004,6.3134503126,6.4592002868
41,62693,2006,6.60665028105,6.8933003426
41,73426,2001,6.2181002855,6.161600256
41,98831,2008,6.0889003278,5.9735003471
41,60240,2001,6.3141002178,6.8365003585
41,57161,2003,6.5781503201,6.7850003244
41,64493,2009,5.9983502627,6.3128102779
41,79922,2006,6.333800292,6.0027003288
41,82441,2002,5.7265502929,5.8388003348
41,54240,2002,6.1724003316000005,6.5251003264
41,87976,2008,5.9818502903,6.1851003647
41,88580,2003,5.97120032315,5.6388002872000005
41,57838,2004,5.95390028955,5.7052002431
41,79311,2002,5.8148002386,5.9029002667
41,82666,2008,6.22850027085,6.7106003284
41,69039,2004,6.34180028435,6.6892003535999995
41,94439,2001,4.6292502761,5.2399002076
41,78514,2005,6.12075030805,6.391300249
41,56315,2002,5.48660027985,5.7583002567
41,63097,2004,5.9239002705,6.0786003113
41,55913,2006,6.0814502239,6.3716003418
41,51795,2007,6.5943003416,6.7705003261
41,69327,2006,6.0103502989,6.2992003443
41,64688,2001,5.49040027865,6.0656002522
41,68561,2001,6.27785031805,6.7705003739
41,78742,2005,6.31715023515,6.5657002926
41,61390,2008,5.9942502976,6.2369003296
41,56367,2009,5.9752502203,6.2301102161
41,80408,2005,6.06745023735,6.0871002197
41,74351,2005,5.98690028195,6.3318002702000005
41,77239,2007,6.24875030525,6.5011002541
41,67092,2003,6.2352502823,6.5501003265
41,83048,2006,5.4468502522,5.9213002681999996
41,56202,2008,5.8573003053,6.2477003098
41,71081,2009,11.401700592000001,11.434220313
41,55555,2006,5.0319002986,5.5382002353
41,69726,2008,6.2220502614,6.4951003552
41,78793,2002,5.2647002339,5.7991002559
41,58790,2004,5.76690025345,6.0076003552
41,64881,2006,6.01995029455,6.1427002906
41,58887,2005,5.7976502419500004,6.0781002998
41,51197,2007,6.49070026865,6.5593002319
41,71925,2006,5.7516002654500005,5.5526003361
41,99499,2008,5.78545026775,6.0137002945
41,85878,2007,7.3465504408,7.2530003547
41,67893,2006,5.61640026565,6.1025002956
41,98577,2008,5.9100002766,6.3144003391
41,61209,2001,6.1897002937,6.5537003039999995
41,99363,2003,4.511150229,4.458300209
41,78334,2003,7.3516503573000005,7.3943003654
41,97891,2007,6.89170036315,7.2452003954999995
41,89785,2006,10.865600443,10.4067006109
41,84926,2008,7.40800037385,7.6895004749
41,82138,2003,7.1593502998,7.1709003448
41,99243,2004,5.36870031355,5.5917003156
41,92852,2008,6.7500503302,7.1424004079
41,65918,2005,6.2637502908,6.3591002465
41,74204,2007,6.63145031935,6.9266003132
41,78503,2008,6.84220032695,6.9130003929
41,90259,2007,5.61905026435,5.7492002486
41,82842,2001,6.10610032075,6.2324002741
41,82673,2007,7.21160027985,7.5098004341
41,73410,2009,7.55285038955,7.7641302585
41,96671,2007,6.830250311,7.1407003404
41,65761,2009,7.5606503488,7.8028604508
41,99351,2001,7.2834503413,7.7451003551
41,73934,2003,7.2605003357,7.5494004251
41,86814,2007,6.09460029605,6.4159002781
41,93465,2008,6.3679502963,6.8609003067
41,60399,2004,7.48030030745,7.703900385
41,83657,2006,7.06575031285,7.3978002548
41,57259,2009,7.58890032775,7.8016503811
41,52842,2005,5.92820026875,6.1324002742
41,86640,2002,4.27880017755,4.4766001224
41,50832,2007,4.79720022695,4.9279002668
41,72832,2001,5.5528002739,6.2162003041
41,86320,2007,5.9587003230499995,6.3829003336
41,70585,2009,5.9711502314,6.4085301876
41,91648,2002,6.7459003211,7.2554003238
41,71927,2002,8.20900039675,8.544000578
41,90889,2004,6.48320028775,6.7084003926
41,70878,2005,5.68075025075,5.9446002961
41,58397,2007,5.7369002342,5.8732003211
41,94994,2005,9.38045046315,9.2553004266
41,56876,2007,9.45290040985,9.4548004151
41,76851,2004,7.53500027645,7.4856003762
41,62751,2009,5.8377503396,6.2559902191
41,84562,2003,5.28525023465,5.3974003792000005
41,99958,2005,6.13775026795,6.4366003514
41,79432,2009,9.2106005194,9.2939603808
41,93500,2001,8.86795041555,9.2714003565
41,99141,2003,8.67865033145,8.6978004455
41,70370,2005,8.7643503666,8.8254003523
41,85993,2006,7.6758003950000004,7.7132003307
41,62036,2008,5.7085002662,6.2770002842
41,89163,2002,4.13070021865,4.4008002043
41,68517,2004,5.8416002512,6.0615002632
41,86482,2009,9.29155046985,9.494990444
41,53647,2001,8.3798003673,8.776100254000001
41,55410,2002,5.2419002653,5.7445002556
41,65664,2006,6.02715027325,6.36300025
41,74689,2008,6.3235002518000005,6.6793002607
41,80241,2006,6.14250025745,6.4866003514
41,74984,2004,9.495900487250001,9.4466005326
41,95082,2006,9.38830051435,9.543700409
41,59465,2008,9.24120030395,9.453700637899999
41,97526,2003,6.1890502691,6.2643002987
41,88943,2008,9.74230046295,9.8214005471
41,52901,2004,9.0878505231,9.0196004867
41,97767,2006,9.0123505354,8.9947003365
41,84520,2008,8.11900036335,8.370200491
41,78023,2005,9.80400052125,9.4840003014
41,81555,2005,9.2295004604,9.1230004309
41,91448,2009,6.94415032875,7.1446703434
41,76529,2001,9.21675055,9.2058005333
41,64202,2007,5.11280020475,5.3290002824
41,72510,2006,6.7218003273499995,7.0974003315
41,89174,2002,7.31735036365,7.5516004563
41,58492,2008,7.12975034705,7.4699003219
41,91634,2005,6.11070034505,6.5964003563
41,65419,2004,6.0697003007,6.3148003577
41,57850,2006,10.05190052925,9.7330003741
41,74625,2007,6.23275032045,6.6495003699
41,86790,2003,5.9029002905,6.3388003349
41,79105,2003,5.6872002363,5.9664002418
41,87541,2007,7.5075504542,7.7396002771
41,77194,2007,7.5076003553,7.7955003739
41,85183,2008,6.63555033205,7.0622003554
41,86570,2003,5.22850024705,5.7754002571
41,88981,2003,4.60640021555,5.027400255
41,96790,2001,9.29945049285,9.7075003624
41,67600,2001,4.9912502766,5.736700344
41,52363,2007,4.975650251,5.4772003174
41,58739,2007,2.6196001292,2.724000132
41,76329,2002,3.1634501517,3.6655001879
41,60853,2008,2.5701001287,2.7779001354
41,68680,2002,8.80415043865,9.1535005569
41,76911,2002,7.2849503756,7.7222003938
41,85965,2004,7.66445031165,7.9312004091
41,90492,2007,7.50285038945,7.7370003700000005
41,93981,2004,8.477600526749999,8.6120004654
41,73197,2006,8.74290032385,8.8785004136
41,54108,2003,4.3436501861,4.6210002661
41,98267,2006,8.1342503071,8.4832003115
41,55188,2001,7.82960042945,8.3044002531
41,89944,2007,8.79365046025,8.9287003522
41,58059,2009,7.4760003329,7.8396203518
41,94441,2001,7.017250371,7.5248003006
41,53139,2008,8.6428503989,8.8059004307
41,55605,2002,7.5868003607,7.9911004546
41,94663,2005,2.5976001204,2.6588001251
41,61957,2001,6.5574002505,6.9692003728
41,65615,2001,7.7301003696,8.1925005436
41,92446,2003,6.34955029495,6.7335003376
41,74113,2006,6.2037503243,6.5699003222
41,53485,2002,6.11250030995,6.7127002717
41,89351,2006,6.74370026585,7.0349003314
41,68752,2008,9.29105033885,9.5305005068
41,81694,2005,5.81165029995,6.2027002812
41,98276,2007,7.9818003893,8.345900392599999
41,61203,2009,8.3858502865,8.8048904896
41,79626,2007,6.6654003381,7.0124003888
41,85365,2004,6.8547003030499996,7.3371003627
41,95355,2005,6.06435024735,6.4247003554
41,72964,2002,6.78355028625,7.2918004035
41,68675,2001,6.0251002789,6.4654002666
41,76413,2004,5.95095031265,6.3634002684999995
41,98675,2009,5.89695034025,6.4122703075
41,55362,2007,6.17010035515,6.6526002884
41,97247,2009,6.59735028735,7.0729602814
41,52265,2001,6.16420032975,6.7166003704
41,98639,2003,7.0968003274,7.3956003665
41,80458,2003,6.14300030475,6.5648003101
41,50008,2007,6.54980037215,6.9798003674
41,50723,2002,1.77035008975,1.9459001005999998
41,86987,2004,3.3765501559,3.5800001619
41,84277,2006,6.42330029015,6.8235002517000005
41,60215,2004,6.44630031575,6.9042003154
41,74039,2001,6.2093502998,6.6736004353
41,60953,2003,5.9164002895,6.3992002488
41,90375,2007,6.4304003001,6.7099002838
41,62695,2008,6.6494003058,7.0523004533
41,54633,2008,7.91375040995,8.3154005051
41,94641,2004,6.28515037295,6.5500003337
41,84328,2009,5.85320031645,6.216730261
41,60897,2002,6.9087503433,7.4332003594
41,94450,2004,8.67265038495,8.8976002694
41,68918,2001,7.06505029195,7.3206003188999995
41,63344,2003,6.82745032305,7.0788003445
41,85662,2001,6.3592002869,6.9819003105
41,83088,2003,5.0361502289,5.2843002796
41,87127,2008,8.69215052125,8.974400425
41,68001,2008,8.4929004192,8.9878003599
41,95420,2005,7.55280046475,7.924800253
41,67924,2007,7.4278504133,7.7852005005
41,61758,2005,7.5964504242,7.9475002289
41,75174,2007,8.2692504407,8.4436005592
41,90874,2008,7.70660035605,8.037300395799999
41,58940,2004,7.05210037225,7.3227004051
41,81016,2006,7.5295503616,7.7029003144
41,78604,2001,9.3226504804,9.6776004793
41,72549,2006,8.29710040085,8.6870004178
41,87086,2005,6.3724002839,6.6866003513
41,50202,2005,8.13960039615,8.400300312
41,87295,2004,7.376700306,7.6267003536
41,83921,2006,7.9144503356,8.0423003196
41,97912,2008,7.1548003196500005,7.5391003132000005
41,99932,2002,9.0110004186,9.3545004845
41,95848,2001,7.2887002706,7.8359004497
41,85493,2005,7.7779503346,7.8910003662
41,53535,2002,7.0864003897,7.4426003457
41,71256,2006,12.0731506815,12.159100437
41,51487,2002,8.699550271,9.081000423399999
41,85625,2007,8.00580048555,8.2446003438
41,93620,2001,6.07965028285,6.5566003322
41,79433,2007,11.29970045115,11.312300587
41,83857,2004,7.8903502703,8.1173004626
41,50807,2002,6.66990027415,6.9917003631
41,65416,2005,6.3821003199,6.6974002836999995
41,94826,2007,7.56850032815,7.8419003488
41,61439,2009,9.17220044135,9.3970203399
41,50798,2005,5.7946003437,5.9191002368
41,63310,2002,7.5567002773,7.8348003864999995
41,84396,2008,9.7001004698,9.9179003713
41,69970,2004,9.0552504538,9.1455004692
41,74872,2002,8.07455043795,8.4546003818
41,98698,2009,9.29665038565,9.6933403973
41,74566,2005,8.99720048895,9.1200005053
41,89517,2004,4.97865022425,5.4925003053
41,62955,2005,9.0104003434,9.1394003871
41,52793,2004,7.8159003497,8.1546005248
41,65938,2007,4.952250266,5.1879002094999995
41,55463,2003,6.4469002484,6.6356003285
41,52418,2005,6.39350035195,6.815700388
41,71457,2001,11.0526505006,10.4211004251
41,74993,2001,6.67210028175,7.1063003541
41,78887,2006,6.65340034965,6.9588003159
41,69034,2004,9.71215045385,9.3213005068
41,91233,2004,8.6587502718,8.4916003704
41,52869,2006,6.05750029085,6.4024003028
41,61062,2007,6.54480030535,6.8002003194
41,52300,2009,6.9200003625,7.2575202464
41,95411,2007,5.3840002775,5.8270003318
41,92067,2002,6.5079503061,6.9838003635
41,90777,2008,7.11900033935,7.7126004219
41,78813,2007,5.32730028635,5.7303002835
41,83684,2005,6.4254002809,6.7904002667
41,97820,2008,5.12145023335,5.5745002269
41,75973,2004,11.3691505915,11.275200655
41,77443,2002,7.05785031325,7.39410038
41,57004,2001,6.04870028495,6.6040002823
41,51588,2004,6.1225002766,6.3462002279
41,68407,2006,7.6022504093,7.711600399
41,99644,2009,7.34285035145,7.7146003724
41,77053,2001,5.9802002908,5.6049003125
41,80798,2004,7.0060502768,7.2668003083
41,90477,2005,7.5964504242,7.9475002289
41,88401,2006,5.5537502528000005,5.6837002276
41,67163,2001,7.4002503395999994,7.753900385
41,57849,2004,6.8616503715,7.0506003378
41,91764,2003,5.4611501933,5.7286002636
41,75293,2002,5.56035022725,5.8803002359
41,57746,2004,6.65360035905,6.8927003861
41,76490,2006,4.93030025965,5.4868002891
41,97824,2004,4.99125026465,5.2960001946
41,61373,2002,6.2413003207,6.3841003418
41,99578,2007,9.67865037935,9.6235003473
41,82785,2004,6.2959003209,6.2282002448
41,75135,2005,9.16930048515,9.4800004958
41,99988,2006,6.6089002847,7.0248003482
41,52197,2009,5.93695027835,6.2555502891
41,65043,2004,5.9315502882,6.2046002865
41,94314,2009,7.3472002745000005,7.6201002599
41,95647,2009,6.78905031685,7.1117002487
41,75241,2009,6.6516503334,6.8769702911
41,73611,2006,9.0978504419,9.2582004546
41,67133,2008,6.48490028385,6.9573003291
41,72800,2006,6.0787503004,6.1263002395
41,77070,2009,6.1449003219,6.5331502437
41,51321,2005,6.74380030635,6.4382002829
41,99633,2008,5.27850027075,5.7715003014
41,99475,2006,6.24345028405,5.9648003101
41,51113,2006,7.0093502999,7.14410038
41,71453,2009,11.779750585,11.786770535
41,98116,2001,4.74655019055,5.0272002219
41,75247,2007,5.62645027635,5.8838002682
41,98768,2004,9.8382005456,9.9483004572
41,74123,2007,4.21700019835,4.7670002223
41,61525,2002,5.74770023815,5.9170003413
41,71344,2006,7.26130034935,7.6242002965
41,74893,2007,7.9416003227,8.274100303700001
41,76292,2003,5.0633002281,5.2744002343
41,88965,2001,5.425400281,6.1522003649
41,93551,2005,6.9770003557499995,7.0103003502
41,97436,2008,5.87510027895,5.9934002877
41,56332,2001,6.7424503565,7.3591003897
41,54146,2002,8.2774004697,8.516300249
41,96249,2006,11.668950605,11.696400453
41,69663,2004,7.30755033495,7.4651002885
41,71181,2002,5.7004502535,5.8873002529
41,67005,2007,7.28415038595,7.5535002708
41,84002,2008,6.69035029405,7.0350002765
41,64022,2008,7.06555037495,7.4309002876
41,93780,2009,6.8330003739,7.1597502231
41,95140,2005,6.35180039415,6.746900177
41,89789,2004,5.46995024675,5.6601002219
41,92621,2003,7.89175033575,8.1226003171
41,70037,2001,8.49350030415,8.8016004562
41,97840,2001,6.52615034575,7.0449003221
41,77654,2005,6.206400323,6.3243002891
41,71459,2007,2.6294501245,2.6757001639
41,83409,2008,5.78545026775,6.0137002945
41,90286,2008,5.5289002657,5.8833003045
41,74038,2009,8.27635035505,8.5616205216
41,95806,2001,7.0888003349,7.495600319
41,79791,2001,5.28890025615,5.5316001892
41,88184,2003,5.9963503003,6.2224002838
41,56891,2006,5.8739502669,6.437300253
41,81862,2001,7.48070030205,7.50210042
41,63271,2001,6.62765026085,6.8121003627
41,54407,2001,5.973450243399999,6.4459002972
41,60055,2008,5.73255028735,5.9947003364
41,54368,2008,11.35515051,11.266000747
41,92244,2009,11.17065052965,10.887640478
41,86354,2007,5.9478503227,6.4811003685
41,80216,2006,7.91820037365,8.0908003807
41,98924,2006,6.6580502988,7.0913003923
41,94188,2008,5.9095003128,6.4490003108
41,74087,2004,11.1967004305,11.201300526
41,51404,2002,5.7931002616,5.9320002556
41,74209,2008,5.56940026275,5.1610002758
41,69457,2009,5.6129003049,5.9738102436
41,92092,2007,2.22130012515,2.3218000888
41,87737,2001,5.5998001932,6.2110002041
41,54288,2007,6.5539502621,6.9916002274
41,71994,2007,6.49875035285,6.8583003998
41,64631,2001,5.6200503112,6.0289003373
41,51825,2006,6.891650343,7.2323002815
41,88207,2002,5.6924003125,6.2165003301
41,72735,2004,5.86770024295,6.0964002609
41,86328,2005,6.12110028255,6.4129003526
41,62501,2001,6.27720026975,6.6593003272
41,65103,2008,6.2052002906,6.6954003811
41,86436,2005,7.1706503629,7.138500308899999
41,78873,2002,6.4753003121,6.6738003253
41,79720,2009,6.63570029745,6.8021502495
41,54545,2002,6.2103003264,6.6642003535
41,87637,2007,6.9580002785,7.1834002971
41,75646,2007,8.0546003342,8.1645004273
41,96448,2009,5.50325028905,5.79384017
41,67438,2007,6.1893502475,6.3080002784
41,85383,2001,5.6594002485,6.0850002765
41,81305,2008,6.23790030485,6.5730002881
41,73428,2002,7.67235045425,7.9335003852
41,79505,2001,5.8205502628,6.2590003014
41,69365,2008,11.25885047965,11.368300533
41,66815,2002,5.54140032525,6.1768002033
41,81710,2008,6.9113502741,7.2334002971
41,80207,2008,5.9579502821,6.4389003276
41,82737,2003,6.6340502978,7.0232003688999995
41,59305,2005,6.8149502992999995,6.8493003845
41,82313,2003,5.6303503155,6.0777002334
41,71288,2003,8.07470040325,8.2275003911
41,96792,2007,8.01615042685,8.1324004173
41,58296,2001,7.3457003595,7.6438003539
41,58212,2004,6.1225002766,6.3462002279
41,86243,2004,5.8880502581,5.9519003393
41,76676,2003,4.1717002273,4.2595002175
41,74303,2004,7.5291503429,7.8338003158000005
41,97335,2005,8.0990503789,8.4268004416
41,98077,2007,5.7242502689,5.9599002838
41,89248,2005,7.4724503517,7.7145004274
41,67059,2002,7.7028003930999995,8.065100383699999
41,97263,2004,7.48030030745,7.703900385
41,85147,2008,7.06285030845,7.4464003085999995
41,88115,2005,7.9348504067,8.050500393
41,89425,2002,8.46485033035,8.5969003678
41,99767,2001,3.2464501679,3.7114001512
41,71172,2001,8.84740052235,9.1432004929
41,79370,2009,8.402800417049999,8.8628703594
41,68939,2004,3.1319001138,3.2936001777
41,69222,2005,8.181800365399999,8.503300333
41,91366,2004,9.6396004441,9.7091005322
41,73661,2003,5.28275032045,5.4306002141
41,74987,2007,5.39770025015,5.8072003366
41,89345,2005,6.74835038185,6.7576003551
41,55741,2003,6.0585002542,6.474900341
41,81261,2008,5.5542002678,5.8314002513
41,61406,2006,6.9865503072,6.9015003681
41,93607,2003,5.5988502622,6.0439002515
41,92296,2008,8.776150322,9.1077004431
41,63686,2001,6.94255032535,7.0732003688
41,66442,2007,7.598600316,7.821300459
41,82551,2008,5.6039002657,5.9076003074
41,97455,2009,5.49685027595,6.1193502903
41,94118,2009,9.46605041015,9.3192402839
41,89208,2008,6.82105031015,7.1510003568
41,91043,2007,6.2480003357000005,6.5607002259
41,90252,2002,5.4630002499,6.0043003082999995
41,61509,2002,5.76715028295,5.6680002215
41,66660,2004,6.8978503227,7.2006002904
41,97363,2003,7.44385032655,7.7701003075
41,96308,2001,6.10610032075,6.2324002741
41,74070,2001,6.3143502713,6.5350003243
41,83292,2004,6.95470030305,6.6040002822
41,92396,2001,7.6511003256,7.9387003898
41,61076,2004,4.9251002431,5.4764002323
41,94251,2005,7.2720503093,7.6019002438
41,76173,2001,6.0901002645,6.6721003056
41,61963,2008,7.06015031335,7.5074004173
41,96107,2003,4.52625020745,4.6497002123
41,86458,2008,6.1898002862,6.5777003288
41,62371,2005,6.97185027595,7.1557003975
41,75683,2007,11.5155506145,11.148100567
41,59482,2001,7.68655035505,7.8069004059
41,96237,2003,7.1991003036,7.2364004136
41,64890,2006,5.61605024335,6.0239002704
41,98090,2005,6.75450031765,7.0943003654
41,73368,2003,4.97500023845,5.1025002956000005
41,91535,2006,7.8373003721000005,7.9825003149
41,79940,2006,8.0106004714,8.266400385
41,61930,2005,7.3002503395,7.4905003547
41,93956,2001,5.79045031065,6.266200256299999
41,54713,2003,3.6306501985,4.0688001394
41,86228,2005,7.70990033155,7.8900003433
41,93236,2007,5.8078002453,5.9491003035
41,94978,2005,6.8149502992999995,6.8493003845
41,74212,2003,6.07845029835,6.3831003188999995
41,52324,2001,5.7027002573,5.8558003425
41,60665,2008,9.1019504308,9.2910004614
41,82403,2006,7.6227503301,7.9537003518
41,77855,2007,7.93585050095,8.1453004838
41,65489,2004,7.01130039695,6.933800316
41,56155,2009,5.09790019975,5.4496501447
