STATECD,PLOT_FIADB,INVYR,pre.precip,post.precip
41,94443,2004,343.22821199,326.5132187
41,56969,2006,361.74276275,322.27301331
41,52087,2002,1602.9559693,1585.9699707
41,75767,2006,1594.57236935,1532.0721864
41,94925,2005,894.8058899,894.53914189
41,54472,2007,970.38694758,990.44274901000006
41,93563,2009,968.375643935,991.16743776
41,55887,2003,279.677062985,246.99861145
41,90894,2005,278.205663305,230.72141417999998
41,66208,2002,223.70551071,210.10110931
41,93758,2006,219.698511125,208.87490996
41,88449,2008,231.640914155,232.79901428
41,81748,2003,224.19715994999999,226.24351044
41,69281,2006,280.31771164,319.26451263
41,68522,2004,240.53326109,252.25021056
41,52659,2002,253.1309143,260.78380738
41,97567,2005,257.94811555,263.69241639
41,92451,2009,1905.49528805,1861.3938722
41,62015,2006,1062.321707145,1079.15335691
41,54468,2002,1159.085156365,1205.00065309
41,78264,2009,843.039944475,845.93803099
41,80431,2009,269.93536224,259.83739776
41,98361,2007,233.705411535,220.66160737
41,90929,2001,235.64276198000002,203.62060853
41,75170,2005,234.391861345,208.91910552000002
41,99855,2005,239.981608954,217.39141082
41,87487,2002,241.1870109495,230.98250887
41,97759,2005,274.12856217,314.59431305
41,78149,2009,283.70916367,355.14440308
41,79455,2001,279.15826263,294.62831268
41,55505,2006,249.56406096999999,239.65790711
41,69476,2008,251.360811605,255.12771148000002
41,72674,2008,261.618313595,277.41081542
41,72517,2002,263.214760585,288.19301301
41,52336,2003,2047.11535635,1948.3043945
41,70046,2001,1569.1219666,1500.6445557
41,89629,2006,1003.952993785,1026.3997496900001
41,56111,2002,1089.693350275,1111.29475089
41,56631,2006,274.396464545,234.33551025999998
41,91385,2008,263.521913145,237.20791167000002
41,69606,2001,281.16981048499997,230.38250883999999
41,97532,2003,242.96666565,226.57330932
41,67245,2009,229.198110195,234.57200623
41,69605,2001,257.34206238,218.18320999
41,70072,2009,237.1502620665,233.67200318
41,95051,2006,242.66776314,219.4431137
41,69689,2002,235.72300873,241.21530913
41,57085,2005,263.160311505,311.1164154
41,73850,2004,240.333060835,250.33341217
41,74841,2004,249.024810015,266.98841094
41,54353,2006,256.562865445,265.50311431
41,85041,2001,587.352227775,498.98112488
41,97370,2003,419.125617975,379.30692138
41,64335,2008,1679.4186829,1632.6406737
41,71486,2007,1848.8197448,1832.1224852999999
41,83003,2009,2031.1573485,1927.8931152
41,70561,2007,1047.681497215,1095.57215586
41,95106,2009,1071.258755415,1096.19003299
41,66416,2001,1009.442202735,972.74774169
41,56262,2003,994.09430544,1001.14664905
41,61163,2006,1288.7833006,1320.18505239
41,71006,2008,294.22366334,248.54671175
41,97843,2002,253.98261185,239.10971222
41,91890,2003,229.20641023,219.07611084
41,90624,2002,231.34211119399998,230.46091309
41,72503,2004,218.8469600585,230.44271088
41,59182,2006,264.63436431499997,307.6623169
41,77125,2007,283.584313965,316.93581847
41,63434,2009,245.18385925500002,255.55650939999998
41,50508,2001,271.354610455,258.71011199
41,61563,2003,268.87156219,282.34371949
41,80307,2002,264.20041428,274.99801329
41,63076,2007,255.92846146,267.4211151
41,56211,2005,278.202959445,277.42801513
41,66359,2001,388.70516815,364.82981871
41,76946,2005,263.688410185,268.10081175
41,78318,2004,274.84726334,286.39821777
41,92906,2004,1629.7730773,1592.1104859
41,72598,2004,1028.7665039,1078.7261595300001
41,87013,2005,1010.023339795,1024.9739318
41,87543,2007,613.278227235,613.91912841
41,56473,2009,609.002876285,616.89521789
41,81611,2001,535.5571746850001,464.8446228
41,78704,2009,622.2576767,623.65661621
41,59848,2002,264.72036057500003,241.361911
41,50325,2006,257.11361389,234.33321382
41,64873,2008,248.46751175,234.51231232
41,84853,2002,237.941710675,222.822612
41,58682,2009,281.40526429,281.81330262
41,82656,2001,272.546513365,229.68681259
41,52270,2006,228.735511777,216.76351013000001
41,51948,2008,228.687461862,227.07400513
41,68170,2002,261.467661285,289.77481384
41,74806,2004,256.19586029,320.47861634000003
41,88477,2006,273.13211366,314.59981385000003
41,79471,2002,262.44266281,273.90621491
41,83176,2004,256.760112005,269.11771394
41,93055,2006,263.25886153,259.24601135
41,75236,2009,260.65726241,278.91740265
41,59816,2001,300.60596391,284.11840973
41,78853,2003,287.16546326499997,294.57901153
41,86036,2007,254.85756225,272.6857147
41,69154,2006,1763.74563005,1712.8021852
41,61979,2004,2406.5842102,2359.8717407
41,74859,2008,1296.034057635,1281.74447012
41,53573,2009,1005.74465948,1021.08312389
41,83004,2003,1119.61834408,1102.38276376
41,60698,2007,2034.32154535,1918.290796
41,93534,2002,263.504512025,242.9914093
41,80233,2007,268.068962095,248.21271668
41,79522,2004,228.578860475,216.51150969
41,59712,2006,229.203260035,215.65801087
41,75647,2008,244.72421112749998,226.16391142
41,76489,2005,229.9857616445,210.60830993
41,97772,2001,270.85856477,258.56651077
41,85213,2003,260.58216477,308.80751649
41,55255,2005,273.84856337,315.07301179
41,99547,2004,239.929314425,249.93201293
41,57768,2006,266.28151246,256.70011292
41,84879,2008,268.07771071999997,275.65171052
41,60741,2008,253.45801391,262.8133072
41,89297,2002,275.712214665,282.38460845
41,92148,2004,272.65031128,282.17131348
41,62500,2001,316.660166925,288.22751007
41,75827,2005,251.563812255,229.67421111000002
41,74948,2008,242.86966248,227.79491272
41,94299,2004,255.3944629655,241.44321288
41,76840,2005,249.18561363,246.63281403
41,68350,2007,254.9201107,261.25721588
41,98934,2009,277.959163665,351.2918045
41,92854,2007,278.822715,322.44441682
41,50532,2009,281.409163665,351.10810547
41,52500,2008,284.45246506,325.91401825
41,97144,2003,243.31181146,252.17271272
41,70743,2005,254.15101089499998,244.52361452
41,52267,2007,263.620262155,267.42981262
41,97823,2004,247.460411825,257.805513
41,67192,2006,264.59871216,256.02491301
41,66698,2001,1801.9772888500001,1708.6613648
41,51817,2005,1242.941842685,1304.34327397
41,56049,2006,1329.6738617,1238.69435419
41,96206,2008,1712.76362305,1507.00416877
41,58509,2008,281.323010245,257.94060822
41,51848,2009,244.29431229,238.47670898
41,83282,2008,228.4102607765,208.46321258
41,80183,2004,249.392211145,262.96021425
41,72530,2006,260.576663205,256.35380858999997
41,57568,2008,271.95616227,304.14531249
41,73480,2001,282.44886322,301.55101927
41,77035,2005,285.1465126,311.93581695
41,88375,2007,287.43406219999997,319.53721466
41,57325,2009,248.40905991,256.65970613
41,75093,2001,348.50741654,335.25201262999997
41,91498,2005,282.218667605,258.39661101999997
41,83673,2003,2065.58939825,2003.9812989
41,86830,2009,1272.8156646950001,1285.49284661
41,73215,2003,1086.20859691,1053.54885867
41,79108,2005,1156.701611375,1119.63075563
41,58766,2001,1565.8232788999999,1381.4064698
41,61056,2005,240.91980933899998,205.56790772
41,72508,2007,227.0762596245,206.30101013
41,90924,2006,265.02576446,242.45940855999999
41,70483,2008,258.85876541,245.75901337
41,73115,2002,276.62771148,322.27181702
41,60930,2004,275.763912965,323.02801666
41,58005,2006,287.194063555,302.18041229
41,86073,2008,251.929462435,251.51581115
41,57978,2005,340.320516195,338.36441346
41,86041,2009,282.307164005,289.95239869
41,93364,2007,1255.08411557,1188.09075938
41,50001,2001,1214.970260605,1108.46323245
41,77118,2003,1630.3436218,1460.35927131
41,87720,2007,534.516770955,503.14872436999997
41,55589,2003,511.82352752500003,474.0705139
41,66186,2007,248.96811409949999,217.2697098
41,62517,2009,235.54371109000002,221.93240508
41,89792,2001,253.20050964,211.570310208
41,54116,2009,233.238512415,224.13060302
41,96864,2007,275.25616227,268.10881195
41,51900,2004,263.484313205,326.1467148
41,97098,2006,283.50421295,316.82081452
41,64639,2008,285.61776505,327.60991821
41,96083,2002,259.30191268,269.80281373
41,95536,2005,259.936661525,245.75371094
41,72683,2009,274.842712395,285.27841645
41,85507,2002,1353.72631228,1217.95903945
41,69263,2009,1773.5423035,1658.2040772999999
41,95540,2003,1275.2743622350001,1208.40834959
41,65349,2005,1303.47745365,1262.13334968
41,88870,2002,554.25137635,510.48883361000003
41,61727,2009,268.16261521,260.89309844
41,83042,2007,244.561260985,227.39820860999998
41,62163,2008,237.399060435,221.24311215999998
41,52972,2003,232.06771012,219.51621246
41,95394,2003,303.01216506000003,314.85301207
41,93252,2001,285.04721603,272.52691346
41,50812,2003,263.603663635,281.35891419
41,82053,2005,259.30066299,260.48081208
41,60836,2007,259.03371277,260.31630706
41,77460,2009,255.68391038,267.73880156
41,81608,2001,269.225714105,255.96191254000001
41,78518,2004,252.9057106,264.33541108
41,74119,2002,258.49786377,264.33111573
41,77697,2008,269.754864505,272.06011352
41,58888,2003,1755.12203365,1759.4450563
41,97601,2008,1243.01752008,1220.13366696
41,68048,2004,1173.435095235,1194.35914311
41,76247,2004,1296.09839476,1213.22066041
41,82770,2006,1487.72286985,1348.84175419
41,87470,2005,249.07671052,227.42570953
41,95371,2005,248.09276123,232.14511109
41,54949,2007,249.095213315,231.59171294
41,72614,2005,280.499914555,276.39241638
41,55870,2007,274.51141052,275.39251403
41,83929,2009,260.197813405,268.77490386
41,72815,2001,274.477512365,264.47180788000003
41,93177,2003,255.69126510499999,269.55401307
41,57740,2005,266.383712765,257.77460633
41,81763,2003,251.3860115,263.94631194
41,86043,2005,271.3158165,265.13731383
41,68727,2001,332.11456451,317.64681244
41,67722,2008,243.78791046,239.15311279
41,99647,2004,266.85496138999997,268.78621521
41,57985,2004,1343.811111425,1289.5378663
41,71935,2007,243.4376587,224.67321318
41,96381,2009,253.219862375,247.12100067
41,71604,2005,266.497264855,258.17071227
41,52171,2002,344.157919315,358.01721801
41,74832,2004,298.229663855,315.2506134
41,87097,2006,282.124813845,270.75831604
41,83574,2006,283.15081329,277.13061065
41,95803,2007,263.641065225,260.11221162
41,74352,2009,284.11461487,292.13350067
41,96862,2005,273.857563015,265.47091369
41,93710,2008,277.370462025,273.88561401
41,94736,2008,1934.6176940999999,1926.690393
41,78194,2002,2200.13318485,2270.3568968
41,67189,2005,1345.5439147499999,1328.31285994
41,64236,2003,1172.617507895,1130.38724372
41,95802,2005,1237.731201105,1193.24165052
41,85610,2008,250.28821183,236.91230927
41,70817,2009,272.85341339,279.26719972
41,98716,2001,320.23411331,310.49791565
41,78313,2005,308.304811865,310.29681397999997
41,75176,2002,324.22926941,340.45401765
41,88033,2004,282.44166564,299.60061188
41,64261,2002,356.88957215,366.47081604
41,56197,2007,276.800964355,279.09901276
41,81787,2002,1998.76064465,2065.2822143
41,66352,2006,2008.74410385,2010.2963989
41,96430,2004,1362.830712885,1369.12036747
41,87488,2001,1295.87251284,1155.61424566
41,83658,2007,1166.42440188,1157.89894406
41,71633,2004,271.446913145,265.29881288
41,67568,2002,344.65766908,360.80201723
41,89754,2001,348.083116905,333.00451812
41,67145,2005,361.06396791,364.64901734
41,68632,2008,339.29381562,346.68431397
41,95732,2002,353.206616975,364.94171752
41,87336,2004,344.709565725,359.84881896999997
41,63471,2006,274.387613675,262.17891387000003
41,67857,2001,320.454164125,291.72881316999997
41,80053,2002,224.679960625,223.54190674
41,75882,2001,1873.4013367,1828.3395752000001
41,79587,2003,290.40011445,279.31001738
41,70136,2006,337.13041458,318.10151215
41,55247,2002,273.68136369,274.65041351
41,74258,2006,324.53866423,324.67901917
41,66749,2004,385.76667175,412.80372312
41,89214,2009,334.83721542,348.42411498
41,76079,2003,343.189064025,357.77461548
41,76219,2008,398.40541991,401.11061401
41,62321,2007,333.89301453,342.60691376
41,92206,2008,293.796064005,290.60501403
41,92504,2008,1184.304956,1157.40346695
41,60230,2007,227.318061065,213.80670625
41,99372,2009,228.083060075,225.88549652999998
41,79893,2001,238.091662205,211.7013092
41,91970,2005,326.31206206,302.85841829
41,93276,2007,331.234512325,312.57461396
41,87189,2009,328.16766586,316.09400329
41,60298,2008,395.01182097500003,405.18792113
41,60921,2002,320.42971268,332.67471923
41,91611,2006,393.30772094,393.17881774
41,82214,2003,263.07646332,271.98071748
41,82774,2002,263.98501282,265.01421204
41,63542,2006,278.74626313,262.79351197
41,72724,2005,230.937709435,219.78111114
41,96545,2007,226.82030907,229.72061004
41,58751,2001,1443.691058325,1307.6443483
41,89307,2003,1540.6681885,1404.77255868
41,53692,2002,1215.00295712,1200.28564458
41,53742,2004,263.13636093,268.94911346
41,59325,2006,271.97501222,253.02581177000002
41,81891,2008,238.810810855,224.42000886
41,99517,2002,241.17191353,235.91650696
41,51234,2007,282.961665345,263.66591339
41,55472,2009,320.493366235,308.92051086
41,56966,2007,321.447715775,329.77931672
41,70826,2009,373.220370485,391.88370971
41,89619,2001,473.060571285,450.43541565
41,72803,2007,282.259560395,272.56811066
41,53352,2009,278.137715165,273.43470306
41,98871,2001,327.11016539,306.43581238
41,67423,2004,229.48901024,226.46411132
41,53942,2006,233.7137104,217.19021148000002
41,77026,2008,2079.82807625,2086.2140379
41,65833,2009,1571.99271245,1596.62709348
41,59898,2009,1570.07028805,1568.7668456000001
41,74403,2003,1146.028463685,1004.88574821
41,56674,2001,1198.72445382,1110.38453365
41,67699,2003,1120.26581729,1076.912152
41,82224,2005,1142.9711945,1140.14224242
41,84828,2007,1175.35870355,1175.42744757
41,82216,2009,1137.48255612,1159.71015626
41,56828,2006,244.14811248,230.17120973
41,77482,2006,249.822212225,231.26121065
41,70263,2008,281.447714995,262.35571289
41,65773,2002,361.962612925,335.73492125999996
41,63631,2001,336.39346390000003,326.91331939
41,62732,2003,350.79116821,370.18182067
41,94811,2005,397.818467715,406.91981812
41,55344,2002,297.42381364,304.89151613
41,98160,2004,347.619113915,358.1074188
41,93693,2006,363.16691513,353.04531861
41,57920,2003,289.6847641,288.85821533
41,65113,2002,235.462211985,230.75350952
41,66469,2004,1529.5829222,1499.56037597
41,64216,2009,1116.056311025,1084.7704345700001
41,57972,2001,1136.9025054850001,1060.51086416
41,81921,2002,1149.24979858,1137.35557246
41,79278,2005,1151.07994081,1154.88045048
41,72260,2007,289.838010405,284.41681824
41,70486,2004,321.449466705,319.47511597
41,64158,2004,343.93366699,337.58821869
41,91196,2008,307.277064505,302.70481567999997
41,57694,2002,333.826768495,342.13351898999997
41,90690,2004,340.427965555,365.42922058
41,62551,2006,415.017568975,422.95212705
41,85771,2008,453.64322357,463.88722229
41,52736,2006,291.218465425,284.64961549
41,80928,2008,294.965612805,295.47361908
41,80813,2002,425.697319025,434.13612061000003
41,84796,2004,315.196762845,320.19551544
41,68629,2002,430.03707276,437.23851623999997
41,56615,2009,240.97491036,239.56179962
41,65219,2001,251.044860845,222.37261123
41,64355,2009,237.115010825,242.18379822
41,94808,2001,245.8003128,223.02340927
41,79464,2003,227.17261162,222.49801023
41,92904,2005,1994.47894295,2023.3193727
41,67678,2006,1580.11044925,1602.31396483
41,82759,2002,1493.57397768,1367.2269776
41,80290,2007,1214.24474799,1209.30126349
41,87218,2002,301.01246566,306.90751344
41,82315,2005,312.53976745,308.99721376
41,86418,2009,254.48456192999998,256.40189667
41,67091,2003,357.08736954,366.38471986
41,59889,2005,348.32711869,332.60411374
41,71513,2007,370.28546905999997,371.79871827
41,64846,2008,366.05341491,376.84621581
41,57453,2002,464.136125185,474.87081909
41,90316,2005,311.614817035,313.98931579
41,93116,2001,440.74976806,419.04242249000004
41,83159,2002,258.054010775,248.13571015
41,92029,2004,232.52056235999999,225.15431214
41,73135,2007,239.537011725,238.85221252
41,89828,2003,2065.3310425,2079.4354127
41,51515,2001,1723.0684815,1592.8864746
41,63442,2001,1425.80281677,1253.97526864
41,82784,2003,1475.09552918,1288.88287358
41,50848,2006,1146.87709659,1075.89394525
41,72040,2008,1108.10726013,1051.71545408
41,86260,2002,1156.56408698,1064.8338439899999
41,67083,2006,1204.81365674,1174.18816532
41,53738,2004,279.129866035,301.34971314
41,53924,2006,311.953365315,304.6326111
41,66836,2008,268.36701431,258.67201537
41,79687,2004,265.5736618,278.53491212
41,90446,2006,289.178114315,279.44181213
41,63356,2005,280.403261555,276.65521698
41,63107,2001,297.88976516,279.40321504
41,50765,2005,303.086312865,299.90361329
41,94209,2001,369.4867157,342.23851316
41,57864,2009,338.30991440500003,321.44351043
41,58796,2009,523.250971985,535.15181579
41,90910,2004,379.320770265,407.38991699999997
41,54534,2002,407.56132355,422.40312499
41,75878,2009,336.301017,354.89731597
41,90819,2003,393.95576935,400.36871947
41,67232,2001,298.592314145,269.26331481
41,54805,2006,261.330564875,240.47521361
41,57723,2009,248.261013025,252.14689941
41,56430,2007,1362.19696967,1339.84156501
41,82862,2007,1129.78204661,1104.62884524
41,95055,2009,1128.85750428,1090.71514273
41,71589,2006,1139.52810375,1024.6137451
41,56497,2003,1164.847967535,1064.07933954
41,79092,2007,267.974964905,261.71031494
41,86248,2002,260.306760405,257.34911345
41,59155,2004,244.52021293500002,252.57451325
41,73201,2002,279.790763865,285.30001373
41,62154,2001,387.370069125,370.2197174
41,64085,2001,379.25876999,364.87401124
41,79373,2003,446.114619435,462.16791992000003
41,83587,2005,489.16657104,498.49892273
41,91409,2009,470.224871825,483.3717041
41,98578,2001,455.47477417,435.24732666
41,82327,2004,393.01761781,419.04692384
41,83526,2002,553.223780825,566.30602721
41,68022,2008,246.87936095999999,234.00541382
41,96683,2002,250.5176117,240.79521483000002
41,95204,2004,242.04146118,235.08230743
41,59319,2006,251.09886170000001,221.49550935
41,56432,2008,250.232112885,251.32971038
41,86047,2003,1143.73150341,1046.97534798
41,92701,2005,1146.64015497,1051.42455454
41,78284,2007,1139.576544235,1028.2382507500001
41,53044,2001,1533.4704284,1465.0747558
41,91216,2009,262.193713375,277.25020143
41,55192,2009,250.326711275,249.84411011
41,66743,2003,244.574210355,245.29741058
41,95356,2004,301.68366395,314.9067093
41,76987,2004,324.65516511,349.65811766
41,79759,2004,301.368912505,312.67091219
41,88539,2008,286.41751557,300.02731324
41,61881,2002,339.854964445,357.14041749
41,74531,2005,336.36546707499997,350.14661712
41,69563,2007,400.63491821,411.78492125
41,96245,2009,444.153823855,462.20670775
41,62838,2001,486.444171145,463.3636261
41,63282,2003,496.25907288,506.89021913
41,57859,2005,394.974314885,409.07691956
41,62897,2006,335.284963985,339.02051696
41,86153,2008,423.25236968,426.99572142
41,58990,2006,328.965466305,315.68361513
41,61539,2009,360.1534691,367.21771242
41,72686,2003,259.647961435,257.95701446
41,99053,2005,250.96596449999998,233.49181518
41,75602,2007,253.27711182,242.06820984
41,87738,2009,245.70391159,235.21349945
41,78923,2001,260.378764335,230.47440643
41,63785,2003,243.37281189,238.39061127
41,52521,2005,261.52066422,241.78920898
41,64468,2007,250.96786117,240.03771362999998
41,71867,2002,260.278359985,259.69611207
41,75227,2004,246.17076264,253.81141052
41,99423,2006,1529.004828,1470.10366826
41,97792,2008,1403.2623718,1383.26736462
41,89666,2004,1124.600302175,1079.47373653
41,53360,2006,1157.941452075,1043.8675476399999
41,62949,2009,1209.456695565,1161.56943982
41,83846,2001,1572.411731,1524.8631837
41,73322,2003,1301.939163265,1250.74726562
41,56068,2009,2509.93688365,2467.8062135
41,83252,2001,1972.7995543499999,1913.8157592
41,53592,2008,292.173564145,290.17171324
41,63009,2009,256.80001219999997,260.49050293
41,58911,2007,328.31126481,330.78391723
41,94713,2001,320.821815495,315.57781219000003
41,66343,2006,335.02241746,334.505513
41,69565,2008,323.41756515500003,326.10051575
41,95766,2002,283.579462435,299.98541869
41,92884,2004,270.57951431,306.08841553
41,84088,2004,319.55076448,350.15741882
41,68795,2006,359.24561843,364.2071106
41,89861,2008,412.230369565,423.81482238
41,63588,2005,463.82592011500003,474.72611694
41,54084,2004,409.15002289,434.95152285
41,67621,2007,394.73282013,406.83962402
41,71684,2009,425.944218445,431.57390748
41,89026,2006,346.492516325,331.72861327
41,87454,2008,546.94427338,542.90662232
41,74162,2005,252.3372139,230.30960847
41,60894,2007,250.61026383,235.09280854
41,70236,2009,254.57606049,244.30469664999998
41,68737,2001,272.906362145,247.35621032
41,58826,2001,264.59341432,239.82010956
41,77179,2001,264.116462705,246.19111021999998
41,93739,2003,241.706311795,251.63091277
41,53613,2005,245.761163335,234.04631042
41,90024,2007,2131.88471065,2225.8235231
41,70225,2008,1157.20410159,1189.38955078
41,73959,2008,1126.434750395,1116.51835322
41,94577,2008,1116.04995717,1031.57246094
41,74067,2004,1286.0878143099999,1282.48486935
41,83575,2006,1368.93937375,1320.05145879
41,50736,2001,2489.8546327,2318.561377
41,89444,2004,251.009010685,261.18931275
41,90653,2002,255.8456642,252.96781005
41,66192,2009,240.60056151,238.38790892999998
41,98411,2002,276.316363515,277.1447113
41,76358,2001,316.27176515,299.76711579
41,62515,2003,301.62521133,317.69791412
41,81664,2003,301.597714995,326.21391909
41,81204,2005,314.2543663,329.52161712000003
41,66716,2007,325.05926286,332.4925171
41,92713,2009,306.201160435,318.38761293
41,56694,2001,331.72656555,324.7758194
41,95354,2003,274.208712765,308.47711028000003
41,55171,2008,285.497811875,319.34362182
41,59402,2002,365.699370585,375.38561705999996
41,97124,2004,431.793873585,448.33811949
41,73422,2006,394.343070985,400.74042357999997
41,63149,2006,368.705814355,378.77461243
41,81964,2009,440.35291901,455.43900143999997
41,80185,2007,527.37022553,528.25502624
41,82316,2004,304.89646225,305.61731872
41,59391,2003,243.42096253,237.86301118999998
41,89776,2005,277.603265385,266.75341341
41,57261,2007,261.42166138,256.38401184
41,61449,2009,248.40591202,249.30390776
41,76769,2001,267.141864015,248.4216095
41,76389,2005,1293.8622009,1265.97466419
41,66523,2007,1120.481808385,1115.5759581
41,81895,2009,1136.2349029499999,1123.26703475
41,62338,2002,1134.119842485,1060.37955326
41,51247,2004,1191.606298785,1171.27635484
41,97728,2008,2194.4298096,2202.5100953
41,55390,2006,255.380465685,234.50511168
41,80528,2008,238.41101073,224.19870757
41,57667,2004,276.883515935,284.85691223
41,99387,2006,308.27516556,306.40051268999997
41,75399,2006,304.90896454,293.79191284
41,96971,2007,323.14711456,332.7822113
41,59527,2009,359.820616155,373.64321288
41,82196,2003,335.41461334,360.10421753
41,93106,2005,273.8142128,307.10071259
41,50868,2009,310.686412825,338.30441893
41,56576,2001,342.9802124,337.88021546
41,54669,2003,416.100970465,421.17211915999997
41,84339,2008,373.29401779,388.65341796
41,94987,2006,345.057168575,358.89421387
41,86953,2002,352.71416855,362.13951416
41,66090,2007,272.99456405,259.64921418
41,72367,2006,264.758511355,242.21611176
41,86884,2008,251.730409995,250.45401155
41,80400,2005,1615.6558228,1631.3222777
41,55932,2001,1164.578213465,1098.43224483
41,78452,2001,1225.910754415,1101.6440491800001
41,76143,2003,1103.471643075,998.37144779
41,61396,2005,1106.581603995,1051.70675655
41,89377,2004,2133.6892517,2296.3857422
41,63982,2003,291.943565355,294.71741333
41,84840,2001,249.37971343,222.25341416
41,65325,2001,241.21986084,222.264309682
41,81395,2008,305.33941574,303.48941346
41,75537,2004,328.39471359,337.90551604
41,63787,2006,351.11386414,348.6082184
41,94649,2008,482.52512817,494.64802551
41,86801,2009,332.98921585,351.38139953
41,89303,2003,301.42561417,331.30541229
41,57107,2009,340.04911729,360.40760497
41,52690,2002,403.56946564,408.92141725
41,82708,2004,383.408918755,402.29281616
41,50570,2006,427.021372975,429.648526
41,82011,2005,567.76741944,573.87851868
41,62031,2003,300.534313215,297.19201354
41,54923,2009,277.652514655,270.76150055
41,72123,2001,300.69851379,266.85061646
41,88183,2004,257.134761815,251.95450897
41,91390,2009,257.312210835,253.17061005
41,79811,2002,272.17371139,269.25651397
41,53522,2004,253.89876175,258.06401214
41,95302,2003,1142.392562815,1083.33474116
41,92108,2005,1237.057009945,1101.53554088
41,96337,2007,1203.45570384,1086.94484853
41,72887,2009,1086.55720526,1028.57583618
41,86641,2001,1208.590762385,1137.90544435
41,54697,2003,1428.32925724,1383.94924931
41,54589,2001,2298.7567994,2118.9579834
41,53687,2004,329.515962225,352.0855179
41,87436,2003,223.5721092075,230.42601317999998
41,73050,2005,230.2649612395,208.61911163000002
41,91419,2005,248.738861455,234.40661162
41,88221,2007,257.087712105,246.34051209
41,55782,2006,262.678861235,252.22561343
41,75298,2001,277.312163555,262.78731232
41,91711,2003,275.757114405,285.07911377
41,51723,2005,319.42551346,318.0844162
41,96336,2008,412.781866455,419.57322083
41,70286,2002,483.802922055,520.72982482
41,86702,2003,384.405316165,389.45271913
41,89403,2001,438.46106568,415.90652161
41,73729,2003,464.25262298,469.58981934
41,50750,2008,506.94781799,495.48892211000003
41,98617,2006,523.445925895,511.57302552
41,52046,2008,497.244369505,482.26252135
41,72198,2005,333.16436691,322.91551208
41,99068,2007,420.098071295,426.90812378
41,94064,2009,424.291972355,424.12332153
41,88697,2003,301.479812625,304.20371551
41,59737,2003,280.60731354,274.65431367
41,65757,2005,293.04941100499997,275.94990997
41,66092,2001,317.668016055,290.70771331
41,66213,2003,281.746865075,282.00121307
41,83883,2006,256.433910375,236.49841004
41,97340,2002,1117.997399905,1108.41245726
41,99946,2006,1251.839468415,1049.13114619
41,51696,2008,1094.515551745,1007.70285029
41,71497,2007,1334.84737856,1295.16015636
41,54457,2002,235.103961185,232.44910888
41,62957,2006,237.907412711,204.85160828
41,77381,2009,235.96581268,235.01510773
41,85558,2001,257.87006148,234.20921096
41,84401,2003,253.322462455,259.35751342
41,90486,2005,254.42336196,248.62461091
41,83179,2007,269.279864505,261.18321534
41,95527,2009,279.864413455,282.68430177
41,57482,2006,485.292475885,480.62282104
41,80379,2002,551.65762939,563.09233094
41,56364,2004,385.19501647,385.80542297
41,65061,2002,333.22161788,324.16291961999997
41,83162,2004,317.27301483499997,311.94631348
41,96887,2006,382.5726654,357.94381713
41,53619,2008,337.858815,324.44521483
41,69085,2005,278.64031296,261.24541474
41,62898,2007,278.670310975,263.94191285
41,94738,2009,310.06766434,301.68300476
41,92753,2001,339.35171814,301.3794159
41,73558,2005,309.69506377,293.37330933
41,81369,2005,276.054360955,268.67181701
41,86091,2007,282.86341401,275.41181183
41,62323,2007,1615.43143315,1640.0740967000002
41,80048,2008,1090.72164913,1052.58773814
41,68332,2002,1276.54995122,1133.38756714
41,93967,2004,1099.41450202,1022.15105603
41,91744,2006,1086.113357595,977.65676265
41,70899,2006,1412.8577759,1374.76956179
41,55551,2008,1375.81951295,1334.0166502299999
41,97960,2004,1767.8431458,1799.5592774
41,65517,2002,349.88566513,345.36811829
41,54313,2006,267.733461,240.82670898
41,79185,2008,239.617413325,220.29081268
41,62881,2008,230.72866173,220.10001374
41,83927,2002,255.079362865,260.60210877
41,66681,2004,245.629662315,258.78871003
41,97826,2006,276.358263395,264.62541045
41,67140,2008,310.29156265,305.64681398
41,77256,2001,309.71806793,294.70991363
41,84042,2003,318.84741744,346.1563202
41,66201,2005,348.989314275,372.11681518
41,76298,2003,542.62797851,546.9032287699999
41,88106,2008,384.03226623,364.7559143
41,77570,2002,307.232612605,296.67531434
41,63831,2004,297.17891313,288.14161682
41,55603,2004,278.27606506,272.85191652
41,97920,2006,308.32371522,281.12221527
41,73281,2008,308.984014135,295.51401672
41,66571,2009,295.566113285,282.59830018
41,83299,2005,1207.2051025600001,1200.45255726
41,50415,2007,1105.373547355,1070.6597534
41,63891,2009,1229.54242849,1066.08624267
41,97655,2001,1281.532070905,1105.07203969
41,86903,2003,1167.246002165,1015.87254024
41,93571,2005,1081.8230499850001,990.34424444
41,81226,2008,1140.13344729,1071.54605706
41,61400,2004,1271.54670725,1304.64617308
41,74487,2003,325.49391404,321.38391723
41,79531,2007,250.17420998,241.29471283
41,56958,2004,252.86311264,262.21291504
41,86408,2006,271.56456223,259.33351136
41,77123,2008,262.884062965,256.92541047000003
41,69115,2003,471.77312011,484.28382264
41,64831,2005,461.08666992,472.36272583
41,91793,2009,365.138416295,377.19671632
41,62285,2004,407.95031739,423.91972351
41,62654,2005,355.635872645,344.3390213
41,80869,2007,315.40471269,300.52191466
41,61131,2009,297.163414,288.36210785
41,94790,2001,318.70146331,280.21671754
